filename,n,p,k
10_0_flip_h.jpg,6800,30.34,0.0391
10_0_flip_v.jpg,6801,30.35,0.0392
10_0_rotate_45.jpg,6802,30.36,0.0393
10_0_brighten.jpg,6803,30.37,0.0394
10_0_darken.jpg,6804,30.38,0.0395
10_0_zoom.jpg,6805,30.39,0.0396
10_0_shear.jpg,6806,30.40,0.0397
10_0_noise.jpg,6807,30.41,0.0398
10_0_blur.jpg,6808,30.42,0.0399
10_0_contrast.jpg,6809,30.43,0.0400
10_1_flip_h.jpg,6810,30.44,0.0401
10_1_flip_v.jpg,6811,30.45,0.0402
10_1_rotate_45.jpg,6812,30.46,0.0403
10_1_brighten.jpg,6813,30.47,0.0404
10_1_darken.jpg,6814,30.48,0.0405
10_1_zoom.jpg,6815,30.49,0.0406
10_1_shear.jpg,6816,30.50,0.0407
10_1_noise.jpg,6817,30.51,0.0408
10_1_blur.jpg,6818,30.52,0.0409
10_1_contrast.jpg,6819,30.53,0.0410
10_2_flip_h.jpg,6820,30.54,0.0411
10_2_flip_v.jpg,6821,30.55,0.0412
10_2_rotate_45.jpg,6822,30.56,0.0413
10_2_brighten.jpg,6823,30.57,0.0414
10_2_darken.jpg,6824,30.58,0.0415
10_2_zoom.jpg,6825,30.59,0.0416
10_2_shear.jpg,6826,30.60,0.0417
10_2_noise.jpg,6827,30.61,0.0418
10_2_blur.jpg,6828,30.62,0.0419
10_2_contrast.jpg,6829,30.63,0.0420
10_3_flip_h.jpg,6830,30.64,0.0421
10_3_flip_v.jpg,6831,30.65,0.0422
10_3_rotate_45.jpg,6832,30.66,0.0423
10_3_brighten.jpg,6833,30.67,0.0424
10_3_darken.jpg,6834,30.68,0.0425
10_3_zoom.jpg,6835,30.69,0.0426
10_3_shear.jpg,6836,30.70,0.0427
10_3_noise.jpg,6837,30.71,0.0428
10_3_blur.jpg,6838,30.72,0.0429
10_3_contrast.jpg,6839,30.73,0.0430
10_4_flip_h.jpg,6840,30.74,0.0431
10_4_flip_v.jpg,6841,30.75,0.0432
10_4_rotate_45.jpg,6842,30.76,0.0433
10_4_brighten.jpg,6843,30.77,0.0434
10_4_darken.jpg,6844,30.78,0.0435
10_4_zoom.jpg,6845,30.79,0.0436
10_4_shear.jpg,6846,30.80,0.0437
10_4_noise.jpg,6847,30.81,0.0438
10_4_blur.jpg,6848,30.82,0.0439
10_4_contrast.jpg,6849,30.83,0.0440
10_5_flip_h.jpg,6850,30.84,0.0441
10_5_flip_v.jpg,6851,30.85,0.0442
10_5_rotate_45.jpg,6852,30.86,0.0443
10_5_brighten.jpg,6853,30.87,0.0444
10_5_darken.jpg,6854,30.88,0.0445
10_5_zoom.jpg,6855,30.89,0.0446
10_5_shear.jpg,6856,30.90,0.0447
10_5_noise.jpg,6857,30.91,0.0448
10_5_blur.jpg,6858,30.92,0.0449
10_5_contrast.jpg,6859,30.93,0.0450
10_6_flip_h.jpg,6860,30.94,0.0451
10_6_flip_v.jpg,6861,30.95,0.0452
10_6_rotate_45.jpg,6862,30.96,0.0453
10_6_brighten.jpg,6863,30.97,0.0454
10_6_darken.jpg,6864,30.98,0.0455
10_6_zoom.jpg,6865,30.99,0.0456
10_6_shear.jpg,6866,30.100,0.0457
10_6_noise.jpg,6867,30.101,0.0458
10_6_blur.jpg,6868,30.102,0.0459
10_6_contrast.jpg,6869,30.103,0.0460
10_7_flip_h.jpg,6870,30.104,0.0461
10_7_flip_v.jpg,6871,30.105,0.0462
10_7_rotate_45.jpg,6872,30.106,0.0463
10_7_brighten.jpg,6873,30.107,0.0464
10_7_darken.jpg,6874,30.108,0.0465
10_7_zoom.jpg,6875,30.109,0.0466
10_7_shear.jpg,6876,30.110,0.0467
10_7_noise.jpg,6877,30.111,0.0468
10_7_blur.jpg,6878,30.112,0.0469
10_7_contrast.jpg,6879,30.113,0.0470
10_8_flip_h.jpg,6880,30.114,0.0471
10_8_flip_v.jpg,6881,30.115,0.0472
10_8_rotate_45.jpg,6882,30.116,0.0473
10_8_brighten.jpg,6883,30.117,0.0474
10_8_darken.jpg,6884,30.118,0.0475
10_8_zoom.jpg,6885,30.119,0.0476
10_8_shear.jpg,6886,30.120,0.0477
10_8_noise.jpg,6887,30.121,0.0478
10_8_blur.jpg,6888,30.122,0.0479
10_8_contrast.jpg,6889,30.123,0.0480
10_9_flip_h.jpg,6890,30.124,0.0481
10_9_flip_v.jpg,6891,30.125,0.0482
10_9_rotate_45.jpg,6892,30.126,0.0483
10_9_brighten.jpg,6893,30.127,0.0484
10_9_darken.jpg,6894,30.128,0.0485
10_9_zoom.jpg,6895,30.129,0.0486
10_9_shear.jpg,6896,30.130,0.0487
10_9_noise.jpg,6897,30.131,0.0488
10_9_blur.jpg,6898,30.132,0.0489
10_9_contrast.jpg,6899,30.133,0.0490
23_0_flip_h.jpg,11500,30.9,0.0782
23_0_flip_v.jpg,11501,30.10,0.0783
23_0_rotate_45.jpg,11502,30.11,0.0784
23_0_brighten.jpg,11503,30.12,0.0785
23_0_darken.jpg,11504,30.13,0.0786
23_0_zoom.jpg,11505,30.14,0.0787
23_0_shear.jpg,11506,30.15,0.0788
23_0_noise.jpg,11507,30.16,0.0789
23_0_blur.jpg,11508,30.17,0.0790
23_0_contrast.jpg,11509,30.18,0.0791
23_1_flip_h.jpg,11510,30.19,0.0792
23_1_flip_v.jpg,11511,30.20,0.0793
23_1_rotate_45.jpg,11512,30.21,0.0794
23_1_brighten.jpg,11513,30.22,0.0795
23_1_darken.jpg,11514,30.23,0.0796
23_1_zoom.jpg,11515,30.24,0.0797
23_1_shear.jpg,11516,30.25,0.0798
23_1_noise.jpg,11517,30.26,0.0799
23_1_blur.jpg,11518,30.27,0.0800
23_1_contrast.jpg,11519,30.28,0.0801
23_2_flip_h.jpg,11520,30.29,0.0802
23_2_flip_v.jpg,11521,30.30,0.0803
23_2_rotate_45.jpg,11522,30.31,0.0804
23_2_brighten.jpg,11523,30.32,0.0805
23_2_darken.jpg,11524,30.33,0.0806
23_2_zoom.jpg,11525,30.34,0.0807
23_2_shear.jpg,11526,30.35,0.0808
23_2_noise.jpg,11527,30.36,0.0809
23_2_blur.jpg,11528,30.37,0.0810
23_2_contrast.jpg,11529,30.38,0.0811
23_3_flip_h.jpg,11530,30.39,0.0812
23_3_flip_v.jpg,11531,30.40,0.0813
23_3_rotate_45.jpg,11532,30.41,0.0814
23_3_brighten.jpg,11533,30.42,0.0815
23_3_darken.jpg,11534,30.43,0.0816
23_3_zoom.jpg,11535,30.44,0.0817
23_3_shear.jpg,11536,30.45,0.0818
23_3_noise.jpg,11537,30.46,0.0819
23_3_blur.jpg,11538,30.47,0.0820
23_3_contrast.jpg,11539,30.48,0.0821
23_4_flip_h.jpg,11540,30.49,0.0822
23_4_flip_v.jpg,11541,30.50,0.0823
23_4_rotate_45.jpg,11542,30.51,0.0824
23_4_brighten.jpg,11543,30.52,0.0825
23_4_darken.jpg,11544,30.53,0.0826
23_4_zoom.jpg,11545,30.54,0.0827
23_4_shear.jpg,11546,30.55,0.0828
23_4_noise.jpg,11547,30.56,0.0829
23_4_blur.jpg,11548,30.57,0.0830
23_4_contrast.jpg,11549,30.58,0.0831
23_5_flip_h.jpg,11550,30.59,0.0832
23_5_flip_v.jpg,11551,30.60,0.0833
23_5_rotate_45.jpg,11552,30.61,0.0834
23_5_brighten.jpg,11553,30.62,0.0835
23_5_darken.jpg,11554,30.63,0.0836
23_5_zoom.jpg,11555,30.64,0.0837
23_5_shear.jpg,11556,30.65,0.0838
23_5_noise.jpg,11557,30.66,0.0839
23_5_blur.jpg,11558,30.67,0.0840
23_5_contrast.jpg,11559,30.68,0.0841
23_6_flip_h.jpg,11560,30.69,0.0842
23_6_flip_v.jpg,11561,30.70,0.0843
23_6_rotate_45.jpg,11562,30.71,0.0844
23_6_brighten.jpg,11563,30.72,0.0845
23_6_darken.jpg,11564,30.73,0.0846
23_6_zoom.jpg,11565,30.74,0.0847
23_6_shear.jpg,11566,30.75,0.0848
23_6_noise.jpg,11567,30.76,0.0849
23_6_blur.jpg,11568,30.77,0.0850
23_6_contrast.jpg,11569,30.78,0.0851
23_7_flip_h.jpg,11570,30.79,0.0852
23_7_flip_v.jpg,11571,30.80,0.0853
23_7_rotate_45.jpg,11572,30.81,0.0854
23_7_brighten.jpg,11573,30.82,0.0855
23_7_darken.jpg,11574,30.83,0.0856
23_7_zoom.jpg,11575,30.84,0.0857
23_7_shear.jpg,11576,30.85,0.0858
23_7_noise.jpg,11577,30.86,0.0859
23_7_blur.jpg,11578,30.87,0.0860
23_7_contrast.jpg,11579,30.88,0.0861
23_8_flip_h.jpg,11580,30.89,0.0862
23_8_flip_v.jpg,11581,30.90,0.0863
23_8_rotate_45.jpg,11582,30.91,0.0864
23_8_brighten.jpg,11583,30.92,0.0865
23_8_darken.jpg,11584,30.93,0.0866
23_8_zoom.jpg,11585,30.94,0.0867
23_8_shear.jpg,11586,30.95,0.0868
23_8_noise.jpg,11587,30.96,0.0869
23_8_blur.jpg,11588,30.97,0.0870
23_8_contrast.jpg,11589,30.98,0.0871
23_9_flip_h.jpg,11590,30.99,0.0872
23_9_flip_v.jpg,11591,30.100,0.0873
23_9_rotate_45.jpg,11592,30.101,0.0874
23_9_brighten.jpg,11593,30.102,0.0875
23_9_darken.jpg,11594,30.103,0.0876
23_9_zoom.jpg,11595,30.104,0.0877
23_9_shear.jpg,11596,30.105,0.0878
23_9_noise.jpg,11597,30.106,0.0879
23_9_blur.jpg,11598,30.107,0.0880
23_9_contrast.jpg,11599,30.108,0.0881
26_0_flip_h.jpg,14500,38.89,0.0782
26_0_flip_v.jpg,14501,38.90,0.0783
26_0_rotate_45.jpg,14502,38.91,0.0784
26_0_brighten.jpg,14503,38.92,0.0785
26_0_darken.jpg,14504,38.93,0.0786
26_0_zoom.jpg,14505,38.94,0.0787
26_0_shear.jpg,14506,38.95,0.0788
26_0_noise.jpg,14507,38.96,0.0789
26_0_blur.jpg,14508,38.97,0.0790
26_0_contrast.jpg,14509,38.98,0.0791
26_1_flip_h.jpg,14510,38.99,0.0792
26_1_flip_v.jpg,14511,38.100,0.0793
26_1_rotate_45.jpg,14512,38.101,0.0794
26_1_brighten.jpg,14513,38.102,0.0795
26_1_darken.jpg,14514,38.103,0.0796
26_1_zoom.jpg,14515,38.104,0.0797
26_1_shear.jpg,14516,38.105,0.0798
26_1_noise.jpg,14517,38.106,0.0799
26_1_blur.jpg,14518,38.107,0.0800
26_1_contrast.jpg,14519,38.108,0.0801
26_2_flip_h.jpg,14520,38.109,0.0802
26_2_flip_v.jpg,14521,38.110,0.0803
26_2_rotate_45.jpg,14522,38.111,0.0804
26_2_brighten.jpg,14523,38.112,0.0805
26_2_darken.jpg,14524,38.113,0.0806
26_2_zoom.jpg,14525,38.114,0.0807
26_2_shear.jpg,14526,38.115,0.0808
26_2_noise.jpg,14527,38.116,0.0809
26_2_blur.jpg,14528,38.117,0.0810
26_2_contrast.jpg,14529,38.118,0.0811
26_3_flip_h.jpg,14530,38.119,0.0812
26_3_flip_v.jpg,14531,38.120,0.0813
26_3_rotate_45.jpg,14532,38.121,0.0814
26_3_brighten.jpg,14533,38.122,0.0815
26_3_darken.jpg,14534,38.123,0.0816
26_3_zoom.jpg,14535,38.124,0.0817
26_3_shear.jpg,14536,38.125,0.0818
26_3_noise.jpg,14537,38.126,0.0819
26_3_blur.jpg,14538,38.127,0.0820
26_3_contrast.jpg,14539,38.128,0.0821
26_4_flip_h.jpg,14540,38.129,0.0822
26_4_flip_v.jpg,14541,38.130,0.0823
26_4_rotate_45.jpg,14542,38.131,0.0824
26_4_brighten.jpg,14543,38.132,0.0825
26_4_darken.jpg,14544,38.133,0.0826
26_4_zoom.jpg,14545,38.134,0.0827
26_4_shear.jpg,14546,38.135,0.0828
26_4_noise.jpg,14547,38.136,0.0829
26_4_blur.jpg,14548,38.137,0.0830
26_4_contrast.jpg,14549,38.138,0.0831
26_5_flip_h.jpg,14550,38.139,0.0832
26_5_flip_v.jpg,14551,38.140,0.0833
26_5_rotate_45.jpg,14552,38.141,0.0834
26_5_brighten.jpg,14553,38.142,0.0835
26_5_darken.jpg,14554,38.143,0.0836
26_5_zoom.jpg,14555,38.144,0.0837
26_5_shear.jpg,14556,38.145,0.0838
26_5_noise.jpg,14557,38.146,0.0839
26_5_blur.jpg,14558,38.147,0.0840
26_5_contrast.jpg,14559,38.148,0.0841
26_6_flip_h.jpg,14560,38.149,0.0842
26_6_flip_v.jpg,14561,38.150,0.0843
26_6_rotate_45.jpg,14562,38.151,0.0844
26_6_brighten.jpg,14563,38.152,0.0845
26_6_darken.jpg,14564,38.153,0.0846
26_6_zoom.jpg,14565,38.154,0.0847
26_6_shear.jpg,14566,38.155,0.0848
26_6_noise.jpg,14567,38.156,0.0849
26_6_blur.jpg,14568,38.157,0.0850
26_6_contrast.jpg,14569,38.158,0.0851
26_7_flip_h.jpg,14570,38.159,0.0852
26_7_flip_v.jpg,14571,38.160,0.0853
26_7_rotate_45.jpg,14572,38.161,0.0854
26_7_brighten.jpg,14573,38.162,0.0855
26_7_darken.jpg,14574,38.163,0.0856
26_7_zoom.jpg,14575,38.164,0.0857
26_7_shear.jpg,14576,38.165,0.0858
26_7_noise.jpg,14577,38.166,0.0859
26_7_blur.jpg,14578,38.167,0.0860
26_7_contrast.jpg,14579,38.168,0.0861
26_8_flip_h.jpg,14580,38.169,0.0862
26_8_flip_v.jpg,14581,38.170,0.0863
26_8_rotate_45.jpg,14582,38.171,0.0864
26_8_brighten.jpg,14583,38.172,0.0865
26_8_darken.jpg,14584,38.173,0.0866
26_8_zoom.jpg,14585,38.174,0.0867
26_8_shear.jpg,14586,38.175,0.0868
26_8_noise.jpg,14587,38.176,0.0869
26_8_blur.jpg,14588,38.177,0.0870
26_8_contrast.jpg,14589,38.178,0.0871
26_9_flip_h.jpg,14590,38.179,0.0872
26_9_flip_v.jpg,14591,38.180,0.0873
26_9_rotate_45.jpg,14592,38.181,0.0874
26_9_brighten.jpg,14593,38.182,0.0875
26_9_darken.jpg,14594,38.183,0.0876
26_9_zoom.jpg,14595,38.184,0.0877
26_9_shear.jpg,14596,38.185,0.0878
26_9_noise.jpg,14597,38.186,0.0879
26_9_blur.jpg,14598,38.187,0.0880
26_9_contrast.jpg,14599,38.188,0.0881
28_0_flip_h.jpg,7600,35.92,0.0782
28_0_flip_v.jpg,7601,35.93,0.0783
28_0_rotate_45.jpg,7602,35.94,0.0784
28_0_brighten.jpg,7603,35.95,0.0785
28_0_darken.jpg,7604,35.96,0.0786
28_0_zoom.jpg,7605,35.97,0.0787
28_0_shear.jpg,7606,35.98,0.0788
28_0_noise.jpg,7607,35.99,0.0789
28_0_blur.jpg,7608,35.100,0.0790
28_0_contrast.jpg,7609,35.101,0.0791
28_1_flip_h.jpg,7610,35.102,0.0792
28_1_flip_v.jpg,7611,35.103,0.0793
28_1_rotate_45.jpg,7612,35.104,0.0794
28_1_brighten.jpg,7613,35.105,0.0795
28_1_darken.jpg,7614,35.106,0.0796
28_1_zoom.jpg,7615,35.107,0.0797
28_1_shear.jpg,7616,35.108,0.0798
28_1_noise.jpg,7617,35.109,0.0799
28_1_blur.jpg,7618,35.110,0.0800
28_1_contrast.jpg,7619,35.111,0.0801
28_2_flip_h.jpg,7620,35.112,0.0802
28_2_flip_v.jpg,7621,35.113,0.0803
28_2_rotate_45.jpg,7622,35.114,0.0804
28_2_brighten.jpg,7623,35.115,0.0805
28_2_darken.jpg,7624,35.116,0.0806
28_2_zoom.jpg,7625,35.117,0.0807
28_2_shear.jpg,7626,35.118,0.0808
28_2_noise.jpg,7627,35.119,0.0809
28_2_blur.jpg,7628,35.120,0.0810
28_2_contrast.jpg,7629,35.121,0.0811
28_3_flip_h.jpg,7630,35.122,0.0812
28_3_flip_v.jpg,7631,35.123,0.0813
28_3_rotate_45.jpg,7632,35.124,0.0814
28_3_brighten.jpg,7633,35.125,0.0815
28_3_darken.jpg,7634,35.126,0.0816
28_3_zoom.jpg,7635,35.127,0.0817
28_3_shear.jpg,7636,35.128,0.0818
28_3_noise.jpg,7637,35.129,0.0819
28_3_blur.jpg,7638,35.130,0.0820
28_3_contrast.jpg,7639,35.131,0.0821
28_4_flip_h.jpg,7640,35.132,0.0822
28_4_flip_v.jpg,7641,35.133,0.0823
28_4_rotate_45.jpg,7642,35.134,0.0824
28_4_brighten.jpg,7643,35.135,0.0825
28_4_darken.jpg,7644,35.136,0.0826
28_4_zoom.jpg,7645,35.137,0.0827
28_4_shear.jpg,7646,35.138,0.0828
28_4_noise.jpg,7647,35.139,0.0829
28_4_blur.jpg,7648,35.140,0.0830
28_4_contrast.jpg,7649,35.141,0.0831
28_5_flip_h.jpg,7650,35.142,0.0832
28_5_flip_v.jpg,7651,35.143,0.0833
28_5_rotate_45.jpg,7652,35.144,0.0834
28_5_brighten.jpg,7653,35.145,0.0835
28_5_darken.jpg,7654,35.146,0.0836
28_5_zoom.jpg,7655,35.147,0.0837
28_5_shear.jpg,7656,35.148,0.0838
28_5_noise.jpg,7657,35.149,0.0839
28_5_blur.jpg,7658,35.150,0.0840
28_5_contrast.jpg,7659,35.151,0.0841
28_6_flip_h.jpg,7660,35.152,0.0842
28_6_flip_v.jpg,7661,35.153,0.0843
28_6_rotate_45.jpg,7662,35.154,0.0844
28_6_brighten.jpg,7663,35.155,0.0845
28_6_darken.jpg,7664,35.156,0.0846
28_6_zoom.jpg,7665,35.157,0.0847
28_6_shear.jpg,7666,35.158,0.0848
28_6_noise.jpg,7667,35.159,0.0849
28_6_blur.jpg,7668,35.160,0.0850
28_6_contrast.jpg,7669,35.161,0.0851
28_7_flip_h.jpg,7670,35.162,0.0852
28_7_flip_v.jpg,7671,35.163,0.0853
28_7_rotate_45.jpg,7672,35.164,0.0854
28_7_brighten.jpg,7673,35.165,0.0855
28_7_darken.jpg,7674,35.166,0.0856
28_7_zoom.jpg,7675,35.167,0.0857
28_7_shear.jpg,7676,35.168,0.0858
28_7_noise.jpg,7677,35.169,0.0859
28_7_blur.jpg,7678,35.170,0.0860
28_7_contrast.jpg,7679,35.171,0.0861
28_8_flip_h.jpg,7680,35.172,0.0862
28_8_flip_v.jpg,7681,35.173,0.0863
28_8_rotate_45.jpg,7682,35.174,0.0864
28_8_brighten.jpg,7683,35.175,0.0865
28_8_darken.jpg,7684,35.176,0.0866
28_8_zoom.jpg,7685,35.177,0.0867
28_8_shear.jpg,7686,35.178,0.0868
28_8_noise.jpg,7687,35.179,0.0869
28_8_blur.jpg,7688,35.180,0.0870
28_8_contrast.jpg,7689,35.181,0.0871
28_9_flip_h.jpg,7690,35.182,0.0872
28_9_flip_v.jpg,7691,35.183,0.0873
28_9_rotate_45.jpg,7692,35.184,0.0874
28_9_brighten.jpg,7693,35.185,0.0875
28_9_darken.jpg,7694,35.186,0.0876
28_9_zoom.jpg,7695,35.187,0.0877
28_9_shear.jpg,7696,35.188,0.0878
28_9_noise.jpg,7697,35.189,0.0879
28_9_blur.jpg,7698,35.190,0.0880
28_9_contrast.jpg,7699,35.191,0.0881
30_0_flip_h.jpg,2300,23.12,0.0391
30_0_flip_v.jpg,2301,23.13,0.0392
30_0_rotate_45.jpg,2302,23.14,0.0393
30_0_brighten.jpg,2303,23.15,0.0394
30_0_darken.jpg,2304,23.16,0.0395
30_0_zoom.jpg,2305,23.17,0.0396
30_0_shear.jpg,2306,23.18,0.0397
30_0_noise.jpg,2307,23.19,0.0398
30_0_blur.jpg,2308,23.20,0.0399
30_0_contrast.jpg,2309,23.21,0.0400
30_1_flip_h.jpg,2310,23.22,0.0401
30_1_flip_v.jpg,2311,23.23,0.0402
30_1_rotate_45.jpg,2312,23.24,0.0403
30_1_brighten.jpg,2313,23.25,0.0404
30_1_darken.jpg,2314,23.26,0.0405
30_1_zoom.jpg,2315,23.27,0.0406
30_1_shear.jpg,2316,23.28,0.0407
30_1_noise.jpg,2317,23.29,0.0408
30_1_blur.jpg,2318,23.30,0.0409
30_1_contrast.jpg,2319,23.31,0.0410
30_2_flip_h.jpg,2320,23.32,0.0411
30_2_flip_v.jpg,2321,23.33,0.0412
30_2_rotate_45.jpg,2322,23.34,0.0413
30_2_brighten.jpg,2323,23.35,0.0414
30_2_darken.jpg,2324,23.36,0.0415
30_2_zoom.jpg,2325,23.37,0.0416
30_2_shear.jpg,2326,23.38,0.0417
30_2_noise.jpg,2327,23.39,0.0418
30_2_blur.jpg,2328,23.40,0.0419
30_2_contrast.jpg,2329,23.41,0.0420
30_3_flip_h.jpg,2330,23.42,0.0421
30_3_flip_v.jpg,2331,23.43,0.0422
30_3_rotate_45.jpg,2332,23.44,0.0423
30_3_brighten.jpg,2333,23.45,0.0424
30_3_darken.jpg,2334,23.46,0.0425
30_3_zoom.jpg,2335,23.47,0.0426
30_3_shear.jpg,2336,23.48,0.0427
30_3_noise.jpg,2337,23.49,0.0428
30_3_blur.jpg,2338,23.50,0.0429
30_3_contrast.jpg,2339,23.51,0.0430
30_4_flip_h.jpg,2340,23.52,0.0431
30_4_flip_v.jpg,2341,23.53,0.0432
30_4_rotate_45.jpg,2342,23.54,0.0433
30_4_brighten.jpg,2343,23.55,0.0434
30_4_darken.jpg,2344,23.56,0.0435
30_4_zoom.jpg,2345,23.57,0.0436
30_4_shear.jpg,2346,23.58,0.0437
30_4_noise.jpg,2347,23.59,0.0438
30_4_blur.jpg,2348,23.60,0.0439
30_4_contrast.jpg,2349,23.61,0.0440
30_5_flip_h.jpg,2350,23.62,0.0441
30_5_flip_v.jpg,2351,23.63,0.0442
30_5_rotate_45.jpg,2352,23.64,0.0443
30_5_brighten.jpg,2353,23.65,0.0444
30_5_darken.jpg,2354,23.66,0.0445
30_5_zoom.jpg,2355,23.67,0.0446
30_5_shear.jpg,2356,23.68,0.0447
30_5_noise.jpg,2357,23.69,0.0448
30_5_blur.jpg,2358,23.70,0.0449
30_5_contrast.jpg,2359,23.71,0.0450
30_6_flip_h.jpg,2360,23.72,0.0451
30_6_flip_v.jpg,2361,23.73,0.0452
30_6_rotate_45.jpg,2362,23.74,0.0453
30_6_brighten.jpg,2363,23.75,0.0454
30_6_darken.jpg,2364,23.76,0.0455
30_6_zoom.jpg,2365,23.77,0.0456
30_6_shear.jpg,2366,23.78,0.0457
30_6_noise.jpg,2367,23.79,0.0458
30_6_blur.jpg,2368,23.80,0.0459
30_6_contrast.jpg,2369,23.81,0.0460
30_7_flip_h.jpg,2370,23.82,0.0461
30_7_flip_v.jpg,2371,23.83,0.0462
30_7_rotate_45.jpg,2372,23.84,0.0463
30_7_brighten.jpg,2373,23.85,0.0464
30_7_darken.jpg,2374,23.86,0.0465
30_7_zoom.jpg,2375,23.87,0.0466
30_7_shear.jpg,2376,23.88,0.0467
30_7_noise.jpg,2377,23.89,0.0468
30_7_blur.jpg,2378,23.90,0.0469
30_7_contrast.jpg,2379,23.91,0.0470
30_8_flip_h.jpg,2380,23.92,0.0471
30_8_flip_v.jpg,2381,23.93,0.0472
30_8_rotate_45.jpg,2382,23.94,0.0473
30_8_brighten.jpg,2383,23.95,0.0474
30_8_darken.jpg,2384,23.96,0.0475
30_8_zoom.jpg,2385,23.97,0.0476
30_8_shear.jpg,2386,23.98,0.0477
30_8_noise.jpg,2387,23.99,0.0478
30_8_blur.jpg,2388,23.100,0.0479
30_8_contrast.jpg,2389,23.101,0.0480
30_9_flip_h.jpg,2390,23.102,0.0481
30_9_flip_v.jpg,2391,23.103,0.0482
30_9_rotate_45.jpg,2392,23.104,0.0483
30_9_brighten.jpg,2393,23.105,0.0484
30_9_darken.jpg,2394,23.106,0.0485
30_9_zoom.jpg,2395,23.107,0.0486
30_9_shear.jpg,2396,23.108,0.0487
