filename,n,p,k
30_9_noise.jpg,2397,23.109,0.0488
30_9_blur.jpg,2398,23.110,0.0489
30_9_contrast.jpg,2399,23.111,0.0490
39_0_flip_h.jpg,9700,34.65,0.0782
39_0_flip_v.jpg,9701,34.66,0.0783
39_0_rotate_45.jpg,9702,34.67,0.0784
39_0_brighten.jpg,9703,34.68,0.0785
39_0_darken.jpg,9704,34.69,0.0786
39_0_zoom.jpg,9705,34.70,0.0787
39_0_shear.jpg,9706,34.71,0.0788
39_0_noise.jpg,9707,34.72,0.0789
39_0_blur.jpg,9708,34.73,0.0790
39_0_contrast.jpg,9709,34.74,0.0791
39_1_flip_h.jpg,9710,34.75,0.0792
39_1_flip_v.jpg,9711,34.76,0.0793
39_1_rotate_45.jpg,9712,34.77,0.0794
39_1_brighten.jpg,9713,34.78,0.0795
39_1_darken.jpg,9714,34.79,0.0796
39_1_zoom.jpg,9715,34.80,0.0797
39_1_shear.jpg,9716,34.81,0.0798
39_1_noise.jpg,9717,34.82,0.0799
39_1_blur.jpg,9718,34.83,0.0800
39_1_contrast.jpg,9719,34.84,0.0801
39_2_flip_h.jpg,9720,34.85,0.0802
39_2_flip_v.jpg,9721,34.86,0.0803
39_2_rotate_45.jpg,9722,34.87,0.0804
39_2_brighten.jpg,9723,34.88,0.0805
39_2_darken.jpg,9724,34.89,0.0806
39_2_zoom.jpg,9725,34.90,0.0807
39_2_shear.jpg,9726,34.91,0.0808
39_2_noise.jpg,9727,34.92,0.0809
39_2_blur.jpg,9728,34.93,0.0810
39_2_contrast.jpg,9729,34.94,0.0811
39_3_flip_h.jpg,9730,34.95,0.0812
39_3_flip_v.jpg,9731,34.96,0.0813
39_3_rotate_45.jpg,9732,34.97,0.0814
39_3_brighten.jpg,9733,34.98,0.0815
39_3_darken.jpg,9734,34.99,0.0816
39_3_zoom.jpg,9735,34.100,0.0817
39_3_shear.jpg,9736,34.101,0.0818
39_3_noise.jpg,9737,34.102,0.0819
39_3_blur.jpg,9738,34.103,0.0820
39_3_contrast.jpg,9739,34.104,0.0821
39_4_flip_h.jpg,9740,34.105,0.0822
39_4_flip_v.jpg,9741,34.106,0.0823
39_4_rotate_45.jpg,9742,34.107,0.0824
39_4_brighten.jpg,9743,34.108,0.0825
39_4_darken.jpg,9744,34.109,0.0826
39_4_zoom.jpg,9745,34.110,0.0827
39_4_shear.jpg,9746,34.111,0.0828
39_4_noise.jpg,9747,34.112,0.0829
39_4_blur.jpg,9748,34.113,0.0830
39_4_contrast.jpg,9749,34.114,0.0831
39_5_flip_h.jpg,9750,34.115,0.0832
39_5_flip_v.jpg,9751,34.116,0.0833
39_5_rotate_45.jpg,9752,34.117,0.0834
39_5_brighten.jpg,9753,34.118,0.0835
39_5_darken.jpg,9754,34.119,0.0836
39_5_zoom.jpg,9755,34.120,0.0837
39_5_shear.jpg,9756,34.121,0.0838
39_5_noise.jpg,9757,34.122,0.0839
39_5_blur.jpg,9758,34.123,0.0840
39_5_contrast.jpg,9759,34.124,0.0841
39_6_flip_h.jpg,9760,34.125,0.0842
39_6_flip_v.jpg,9761,34.126,0.0843
39_6_rotate_45.jpg,9762,34.127,0.0844
39_6_brighten.jpg,9763,34.128,0.0845
39_6_darken.jpg,9764,34.129,0.0846
39_6_zoom.jpg,9765,34.130,0.0847
39_6_shear.jpg,9766,34.131,0.0848
39_6_noise.jpg,9767,34.132,0.0849
39_6_blur.jpg,9768,34.133,0.0850
39_6_contrast.jpg,9769,34.134,0.0851
39_7_flip_h.jpg,9770,34.135,0.0852
39_7_flip_v.jpg,9771,34.136,0.0853
39_7_rotate_45.jpg,9772,34.137,0.0854
39_7_brighten.jpg,9773,34.138,0.0855
39_7_darken.jpg,9774,34.139,0.0856
39_7_zoom.jpg,9775,34.140,0.0857
39_7_shear.jpg,9776,34.141,0.0858
39_7_noise.jpg,9777,34.142,0.0859
39_7_blur.jpg,9778,34.143,0.0860
39_7_contrast.jpg,9779,34.144,0.0861
39_8_flip_h.jpg,9780,34.145,0.0862
39_8_flip_v.jpg,9781,34.146,0.0863
39_8_rotate_45.jpg,9782,34.147,0.0864
39_8_brighten.jpg,9783,34.148,0.0865
39_8_darken.jpg,9784,34.149,0.0866
39_8_zoom.jpg,9785,34.150,0.0867
39_8_shear.jpg,9786,34.151,0.0868
39_8_noise.jpg,9787,34.152,0.0869
39_8_blur.jpg,9788,34.153,0.0870
39_8_contrast.jpg,9789,34.154,0.0871
39_9_flip_h.jpg,9790,34.155,0.0872
39_9_flip_v.jpg,9791,34.156,0.0873
39_9_rotate_45.jpg,9792,34.157,0.0874
39_9_brighten.jpg,9793,34.158,0.0875
39_9_darken.jpg,9794,34.159,0.0876
39_9_zoom.jpg,9795,34.160,0.0877
39_9_shear.jpg,9796,34.161,0.0878
39_9_noise.jpg,9797,34.162,0.0879
39_9_blur.jpg,9798,34.163,0.0880
39_9_contrast.jpg,9799,34.164,0.0881
42_0_flip_h.jpg,7000,22.9,0.0391
42_0_flip_v.jpg,7001,22.10,0.0392
42_0_rotate_45.jpg,7002,22.11,0.0393
42_0_brighten.jpg,7003,22.12,0.0394
42_0_darken.jpg,7004,22.13,0.0395
42_0_zoom.jpg,7005,22.14,0.0396
42_0_shear.jpg,7006,22.15,0.0397
42_0_noise.jpg,7007,22.16,0.0398
42_0_blur.jpg,7008,22.17,0.0399
42_0_contrast.jpg,7009,22.18,0.0400
42_1_flip_h.jpg,7010,22.19,0.0401
42_1_flip_v.jpg,7011,22.20,0.0402
42_1_rotate_45.jpg,7012,22.21,0.0403
42_1_brighten.jpg,7013,22.22,0.0404
42_1_darken.jpg,7014,22.23,0.0405
42_1_zoom.jpg,7015,22.24,0.0406
42_1_shear.jpg,7016,22.25,0.0407
42_1_noise.jpg,7017,22.26,0.0408
42_1_blur.jpg,7018,22.27,0.0409
42_1_contrast.jpg,7019,22.28,0.0410
42_2_flip_h.jpg,7020,22.29,0.0411
42_2_flip_v.jpg,7021,22.30,0.0412
42_2_rotate_45.jpg,7022,22.31,0.0413
42_2_brighten.jpg,7023,22.32,0.0414
42_2_darken.jpg,7024,22.33,0.0415
42_2_zoom.jpg,7025,22.34,0.0416
42_2_shear.jpg,7026,22.35,0.0417
42_2_noise.jpg,7027,22.36,0.0418
42_2_blur.jpg,7028,22.37,0.0419
42_2_contrast.jpg,7029,22.38,0.0420
42_3_flip_h.jpg,7030,22.39,0.0421
42_3_flip_v.jpg,7031,22.40,0.0422
42_3_rotate_45.jpg,7032,22.41,0.0423
42_3_brighten.jpg,7033,22.42,0.0424
42_3_darken.jpg,7034,22.43,0.0425
42_3_zoom.jpg,7035,22.44,0.0426
42_3_shear.jpg,7036,22.45,0.0427
42_3_noise.jpg,7037,22.46,0.0428
42_3_blur.jpg,7038,22.47,0.0429
42_3_contrast.jpg,7039,22.48,0.0430
42_4_flip_h.jpg,7040,22.49,0.0431
42_4_flip_v.jpg,7041,22.50,0.0432
42_4_rotate_45.jpg,7042,22.51,0.0433
42_4_brighten.jpg,7043,22.52,0.0434
42_4_darken.jpg,7044,22.53,0.0435
42_4_zoom.jpg,7045,22.54,0.0436
42_4_shear.jpg,7046,22.55,0.0437
42_4_noise.jpg,7047,22.56,0.0438
42_4_blur.jpg,7048,22.57,0.0439
42_4_contrast.jpg,7049,22.58,0.0440
42_5_flip_h.jpg,7050,22.59,0.0441
42_5_flip_v.jpg,7051,22.60,0.0442
42_5_rotate_45.jpg,7052,22.61,0.0443
42_5_brighten.jpg,7053,22.62,0.0444
42_5_darken.jpg,7054,22.63,0.0445
42_5_zoom.jpg,7055,22.64,0.0446
42_5_shear.jpg,7056,22.65,0.0447
42_5_noise.jpg,7057,22.66,0.0448
42_5_blur.jpg,7058,22.67,0.0449
42_5_contrast.jpg,7059,22.68,0.0450
42_6_flip_h.jpg,7060,22.69,0.0451
42_6_flip_v.jpg,7061,22.70,0.0452
42_6_rotate_45.jpg,7062,22.71,0.0453
42_6_brighten.jpg,7063,22.72,0.0454
42_6_darken.jpg,7064,22.73,0.0455
42_6_zoom.jpg,7065,22.74,0.0456
42_6_shear.jpg,7066,22.75,0.0457
42_6_noise.jpg,7067,22.76,0.0458
42_6_blur.jpg,7068,22.77,0.0459
42_6_contrast.jpg,7069,22.78,0.0460
42_7_flip_h.jpg,7070,22.79,0.0461
42_7_flip_v.jpg,7071,22.80,0.0462
42_7_rotate_45.jpg,7072,22.81,0.0463
42_7_brighten.jpg,7073,22.82,0.0464
42_7_darken.jpg,7074,22.83,0.0465
42_7_zoom.jpg,7075,22.84,0.0466
42_7_shear.jpg,7076,22.85,0.0467
42_7_noise.jpg,7077,22.86,0.0468
42_7_blur.jpg,7078,22.87,0.0469
42_7_contrast.jpg,7079,22.88,0.0470
42_8_flip_h.jpg,7080,22.89,0.0471
42_8_flip_v.jpg,7081,22.90,0.0472
42_8_rotate_45.jpg,7082,22.91,0.0473
42_8_brighten.jpg,7083,22.92,0.0474
42_8_darken.jpg,7084,22.93,0.0475
42_8_zoom.jpg,7085,22.94,0.0476
42_8_shear.jpg,7086,22.95,0.0477
42_8_noise.jpg,7087,22.96,0.0478
42_8_blur.jpg,7088,22.97,0.0479
42_8_contrast.jpg,7089,22.98,0.0480
42_9_flip_h.jpg,7090,22.99,0.0481
42_9_flip_v.jpg,7091,22.100,0.0482
42_9_rotate_45.jpg,7092,22.101,0.0483
42_9_brighten.jpg,7093,22.102,0.0484
42_9_darken.jpg,7094,22.103,0.0485
42_9_zoom.jpg,7095,22.104,0.0486
42_9_shear.jpg,7096,22.105,0.0487
42_9_noise.jpg,7097,22.106,0.0488
42_9_blur.jpg,7098,22.107,0.0489
42_9_contrast.jpg,7099,22.108,0.0490
55_0_flip_h.jpg,12700,35.73,0.0782
55_0_flip_v.jpg,12701,35.74,0.0783
55_0_rotate_45.jpg,12702,35.75,0.0784
55_0_brighten.jpg,12703,35.76,0.0785
55_0_darken.jpg,12704,35.77,0.0786
55_0_zoom.jpg,12705,35.78,0.0787
55_0_shear.jpg,12706,35.79,0.0788
55_0_noise.jpg,12707,35.80,0.0789
55_0_blur.jpg,12708,35.81,0.0790
55_0_contrast.jpg,12709,35.82,0.0791
55_1_flip_h.jpg,12710,35.83,0.0792
55_1_flip_v.jpg,12711,35.84,0.0793
55_1_rotate_45.jpg,12712,35.85,0.0794
55_1_brighten.jpg,12713,35.86,0.0795
55_1_darken.jpg,12714,35.87,0.0796
55_1_zoom.jpg,12715,35.88,0.0797
55_1_shear.jpg,12716,35.89,0.0798
55_1_noise.jpg,12717,35.90,0.0799
55_1_blur.jpg,12718,35.91,0.0800
55_1_contrast.jpg,12719,35.92,0.0801
55_2_flip_h.jpg,12720,35.93,0.0802
55_2_flip_v.jpg,12721,35.94,0.0803
55_2_rotate_45.jpg,12722,35.95,0.0804
55_2_brighten.jpg,12723,35.96,0.0805
55_2_darken.jpg,12724,35.97,0.0806
55_2_zoom.jpg,12725,35.98,0.0807
55_2_shear.jpg,12726,35.99,0.0808
55_2_noise.jpg,12727,35.100,0.0809
55_2_blur.jpg,12728,35.101,0.0810
55_2_contrast.jpg,12729,35.102,0.0811
55_3_flip_h.jpg,12730,35.103,0.0812
55_3_flip_v.jpg,12731,35.104,0.0813
55_3_rotate_45.jpg,12732,35.105,0.0814
55_3_brighten.jpg,12733,35.106,0.0815
55_3_darken.jpg,12734,35.107,0.0816
55_3_zoom.jpg,12735,35.108,0.0817
55_3_shear.jpg,12736,35.109,0.0818
55_3_noise.jpg,12737,35.110,0.0819
55_3_blur.jpg,12738,35.111,0.0820
55_3_contrast.jpg,12739,35.112,0.0821
55_4_flip_h.jpg,12740,35.113,0.0822
55_4_flip_v.jpg,12741,35.114,0.0823
55_4_rotate_45.jpg,12742,35.115,0.0824
55_4_brighten.jpg,12743,35.116,0.0825
55_4_darken.jpg,12744,35.117,0.0826
55_4_zoom.jpg,12745,35.118,0.0827
55_4_shear.jpg,12746,35.119,0.0828
55_4_noise.jpg,12747,35.120,0.0829
55_4_blur.jpg,12748,35.121,0.0830
55_4_contrast.jpg,12749,35.122,0.0831
55_5_flip_h.jpg,12750,35.123,0.0832
55_5_flip_v.jpg,12751,35.124,0.0833
55_5_rotate_45.jpg,12752,35.125,0.0834
55_5_brighten.jpg,12753,35.126,0.0835
55_5_darken.jpg,12754,35.127,0.0836
55_5_zoom.jpg,12755,35.128,0.0837
55_5_shear.jpg,12756,35.129,0.0838
55_5_noise.jpg,12757,35.130,0.0839
55_5_blur.jpg,12758,35.131,0.0840
55_5_contrast.jpg,12759,35.132,0.0841
55_6_flip_h.jpg,12760,35.133,0.0842
55_6_flip_v.jpg,12761,35.134,0.0843
55_6_rotate_45.jpg,12762,35.135,0.0844
55_6_brighten.jpg,12763,35.136,0.0845
55_6_darken.jpg,12764,35.137,0.0846
55_6_zoom.jpg,12765,35.138,0.0847
55_6_shear.jpg,12766,35.139,0.0848
55_6_noise.jpg,12767,35.140,0.0849
55_6_blur.jpg,12768,35.141,0.0850
55_6_contrast.jpg,12769,35.142,0.0851
55_7_flip_h.jpg,12770,35.143,0.0852
55_7_flip_v.jpg,12771,35.144,0.0853
55_7_rotate_45.jpg,12772,35.145,0.0854
55_7_brighten.jpg,12773,35.146,0.0855
55_7_darken.jpg,12774,35.147,0.0856
55_7_zoom.jpg,12775,35.148,0.0857
55_7_shear.jpg,12776,35.149,0.0858
55_7_noise.jpg,12777,35.150,0.0859
55_7_blur.jpg,12778,35.151,0.0860
55_7_contrast.jpg,12779,35.152,0.0861
55_8_flip_h.jpg,12780,35.153,0.0862
55_8_flip_v.jpg,12781,35.154,0.0863
55_8_rotate_45.jpg,12782,35.155,0.0864
55_8_brighten.jpg,12783,35.156,0.0865
55_8_darken.jpg,12784,35.157,0.0866
55_8_zoom.jpg,12785,35.158,0.0867
55_8_shear.jpg,12786,35.159,0.0868
55_8_noise.jpg,12787,35.160,0.0869
55_8_blur.jpg,12788,35.161,0.0870
55_8_contrast.jpg,12789,35.162,0.0871
55_9_flip_h.jpg,12790,35.163,0.0872
55_9_flip_v.jpg,12791,35.164,0.0873
55_9_rotate_45.jpg,12792,35.165,0.0874
55_9_brighten.jpg,12793,35.166,0.0875
55_9_darken.jpg,12794,35.167,0.0876
55_9_zoom.jpg,12795,35.168,0.0877
55_9_shear.jpg,12796,35.169,0.0878
55_9_noise.jpg,12797,35.170,0.0879
55_9_blur.jpg,12798,35.171,0.0880
55_9_contrast.jpg,12799,35.172,0.0881
58_0_flip_h.jpg,13800,23.1,0.0391
58_0_flip_v.jpg,13801,23.2,0.0392
58_0_rotate_45.jpg,13802,23.3,0.0393
58_0_brighten.jpg,13803,23.4,0.0394
58_0_darken.jpg,13804,23.5,0.0395
58_0_zoom.jpg,13805,23.6,0.0396
58_0_shear.jpg,13806,23.7,0.0397
58_0_noise.jpg,13807,23.8,0.0398
58_0_blur.jpg,13808,23.9,0.0399
58_0_contrast.jpg,13809,23.10,0.0400
58_1_flip_h.jpg,13810,23.11,0.0401
58_1_flip_v.jpg,13811,23.12,0.0402
58_1_rotate_45.jpg,13812,23.13,0.0403
58_1_brighten.jpg,13813,23.14,0.0404
58_1_darken.jpg,13814,23.15,0.0405
58_1_zoom.jpg,13815,23.16,0.0406
58_1_shear.jpg,13816,23.17,0.0407
58_1_noise.jpg,13817,23.18,0.0408
58_1_blur.jpg,13818,23.19,0.0409
58_1_contrast.jpg,13819,23.20,0.0410
58_2_flip_h.jpg,13820,23.21,0.0411
58_2_flip_v.jpg,13821,23.22,0.0412
58_2_rotate_45.jpg,13822,23.23,0.0413
58_2_brighten.jpg,13823,23.24,0.0414
58_2_darken.jpg,13824,23.25,0.0415
58_2_zoom.jpg,13825,23.26,0.0416
58_2_shear.jpg,13826,23.27,0.0417
58_2_noise.jpg,13827,23.28,0.0418
58_2_blur.jpg,13828,23.29,0.0419
58_2_contrast.jpg,13829,23.30,0.0420
58_3_flip_h.jpg,13830,23.31,0.0421
58_3_flip_v.jpg,13831,23.32,0.0422
58_3_rotate_45.jpg,13832,23.33,0.0423
58_3_brighten.jpg,13833,23.34,0.0424
58_3_darken.jpg,13834,23.35,0.0425
58_3_zoom.jpg,13835,23.36,0.0426
58_3_shear.jpg,13836,23.37,0.0427
58_3_noise.jpg,13837,23.38,0.0428
58_3_blur.jpg,13838,23.39,0.0429
58_3_contrast.jpg,13839,23.40,0.0430
58_4_flip_h.jpg,13840,23.41,0.0431
58_4_flip_v.jpg,13841,23.42,0.0432
58_4_rotate_45.jpg,13842,23.43,0.0433
58_4_brighten.jpg,13843,23.44,0.0434
58_4_darken.jpg,13844,23.45,0.0435
58_4_zoom.jpg,13845,23.46,0.0436
58_4_shear.jpg,13846,23.47,0.0437
58_4_noise.jpg,13847,23.48,0.0438
58_4_blur.jpg,13848,23.49,0.0439
58_4_contrast.jpg,13849,23.50,0.0440
58_5_flip_h.jpg,13850,23.51,0.0441
58_5_flip_v.jpg,13851,23.52,0.0442
58_5_rotate_45.jpg,13852,23.53,0.0443
58_5_brighten.jpg,13853,23.54,0.0444
58_5_darken.jpg,13854,23.55,0.0445
58_5_zoom.jpg,13855,23.56,0.0446
58_5_shear.jpg,13856,23.57,0.0447
58_5_noise.jpg,13857,23.58,0.0448
58_5_blur.jpg,13858,23.59,0.0449
58_5_contrast.jpg,13859,23.60,0.0450
58_6_flip_h.jpg,13860,23.61,0.0451
58_6_flip_v.jpg,13861,23.62,0.0452
58_6_rotate_45.jpg,13862,23.63,0.0453
58_6_brighten.jpg,13863,23.64,0.0454
58_6_darken.jpg,13864,23.65,0.0455
58_6_zoom.jpg,13865,23.66,0.0456
58_6_shear.jpg,13866,23.67,0.0457
58_6_noise.jpg,13867,23.68,0.0458
58_6_blur.jpg,13868,23.69,0.0459
58_6_contrast.jpg,13869,23.70,0.0460
58_7_flip_h.jpg,13870,23.71,0.0461
58_7_flip_v.jpg,13871,23.72,0.0462
58_7_rotate_45.jpg,13872,23.73,0.0463
58_7_brighten.jpg,13873,23.74,0.0464
58_7_darken.jpg,13874,23.75,0.0465
58_7_zoom.jpg,13875,23.76,0.0466
58_7_shear.jpg,13876,23.77,0.0467
58_7_noise.jpg,13877,23.78,0.0468
58_7_blur.jpg,13878,23.79,0.0469
58_7_contrast.jpg,13879,23.80,0.0470
58_8_flip_h.jpg,13880,23.81,0.0471
58_8_flip_v.jpg,13881,23.82,0.0472
58_8_rotate_45.jpg,13882,23.83,0.0473
58_8_brighten.jpg,13883,23.84,0.0474
58_8_darken.jpg,13884,23.85,0.0475
58_8_zoom.jpg,13885,23.86,0.0476
58_8_shear.jpg,13886,23.87,0.0477
58_8_noise.jpg,13887,23.88,0.0478
58_8_blur.jpg,13888,23.89,0.0479
58_8_contrast.jpg,13889,23.90,0.0480
58_9_flip_h.jpg,13890,23.91,0.0481
58_9_flip_v.jpg,13891,23.92,0.0482
58_9_rotate_45.jpg,13892,23.93,0.0483
58_9_brighten.jpg,13893,23.94,0.0484
58_9_darken.jpg,13894,23.95,0.0485
58_9_zoom.jpg,13895,23.96,0.0486
58_9_shear.jpg,13896,23.97,0.0487
58_9_noise.jpg,13897,23.98,0.0488
58_9_blur.jpg,13898,23.99,0.0489
58_9_contrast.jpg,13899,23.100,0.0490
7_0_flip_h.jpg,5600,27.54,0.0782
7_0_flip_v.jpg,5601,27.55,0.0783
7_0_rotate_45.jpg,5602,27.56,0.0784
7_0_brighten.jpg,5603,27.57,0.0785
7_0_darken.jpg,5604,27.58,0.0786
7_0_zoom.jpg,5605,27.59,0.0787
7_0_shear.jpg,5606,27.60,0.0788
7_0_noise.jpg,5607,27.61,0.0789
7_0_blur.jpg,5608,27.62,0.0790
7_0_contrast.jpg,5609,27.63,0.0791
7_1_flip_h.jpg,5610,27.64,0.0792
7_1_flip_v.jpg,5611,27.65,0.0793
7_1_rotate_45.jpg,5612,27.66,0.0794
7_1_brighten.jpg,5613,27.67,0.0795
7_1_darken.jpg,5614,27.68,0.0796
7_1_zoom.jpg,5615,27.69,0.0797
7_1_shear.jpg,5616,27.70,0.0798
7_1_noise.jpg,5617,27.71,0.0799
7_1_blur.jpg,5618,27.72,0.0800
7_1_contrast.jpg,5619,27.73,0.0801
7_2_flip_h.jpg,5620,27.74,0.0802
7_2_flip_v.jpg,5621,27.75,0.0803
7_2_rotate_45.jpg,5622,27.76,0.0804
7_2_brighten.jpg,5623,27.77,0.0805
7_2_darken.jpg,5624,27.78,0.0806
7_2_zoom.jpg,5625,27.79,0.0807
7_2_shear.jpg,5626,27.80,0.0808
7_2_noise.jpg,5627,27.81,0.0809
7_2_blur.jpg,5628,27.82,0.0810
7_2_contrast.jpg,5629,27.83,0.0811
7_3_flip_h.jpg,5630,27.84,0.0812
7_3_flip_v.jpg,5631,27.85,0.0813
7_3_rotate_45.jpg,5632,27.86,0.0814
7_3_brighten.jpg,5633,27.87,0.0815
7_3_darken.jpg,5634,27.88,0.0816
7_3_zoom.jpg,5635,27.89,0.0817
7_3_shear.jpg,5636,27.90,0.0818
7_3_noise.jpg,5637,27.91,0.0819
7_3_blur.jpg,5638,27.92,0.0820
7_3_contrast.jpg,5639,27.93,0.0821
7_4_flip_h.jpg,5640,27.94,0.0822
7_4_flip_v.jpg,5641,27.95,0.0823
7_4_rotate_45.jpg,5642,27.96,0.0824
7_4_brighten.jpg,5643,27.97,0.0825
7_4_darken.jpg,5644,27.98,0.0826
7_4_zoom.jpg,5645,27.99,0.0827
7_4_shear.jpg,5646,27.100,0.0828
7_4_noise.jpg,5647,27.101,0.0829
7_4_blur.jpg,5648,27.102,0.0830
7_4_contrast.jpg,5649,27.103,0.0831
7_5_flip_h.jpg,5650,27.104,0.0832
7_5_flip_v.jpg,5651,27.105,0.0833
7_5_rotate_45.jpg,5652,27.106,0.0834
7_5_brighten.jpg,5653,27.107,0.0835
7_5_darken.jpg,5654,27.108,0.0836
7_5_zoom.jpg,5655,27.109,0.0837
7_5_shear.jpg,5656,27.110,0.0838
7_5_noise.jpg,5657,27.111,0.0839
7_5_blur.jpg,5658,27.112,0.0840
7_5_contrast.jpg,5659,27.113,0.0841
7_6_flip_h.jpg,5660,27.114,0.0842
7_6_flip_v.jpg,5661,27.115,0.0843
7_6_rotate_45.jpg,5662,27.116,0.0844
7_6_brighten.jpg,5663,27.117,0.0845
7_6_darken.jpg,5664,27.118,0.0846
7_6_zoom.jpg,5665,27.119,0.0847
7_6_shear.jpg,5666,27.120,0.0848
7_6_noise.jpg,5667,27.121,0.0849
7_6_blur.jpg,5668,27.122,0.0850
7_6_contrast.jpg,5669,27.123,0.0851
7_7_flip_h.jpg,5670,27.124,0.0852
7_7_flip_v.jpg,5671,27.125,0.0853
7_7_rotate_45.jpg,5672,27.126,0.0854
7_7_brighten.jpg,5673,27.127,0.0855
7_7_darken.jpg,5674,27.128,0.0856
7_7_zoom.jpg,5675,27.129,0.0857
7_7_shear.jpg,5676,27.130,0.0858
7_7_noise.jpg,5677,27.131,0.0859
7_7_blur.jpg,5678,27.132,0.0860
7_7_contrast.jpg,5679,27.133,0.0861
7_8_flip_h.jpg,5680,27.134,0.0862
7_8_flip_v.jpg,5681,27.135,0.0863
7_8_rotate_45.jpg,5682,27.136,0.0864
7_8_brighten.jpg,5683,27.137,0.0865
7_8_darken.jpg,5684,27.138,0.0866
7_8_zoom.jpg,5685,27.139,0.0867
7_8_shear.jpg,5686,27.140,0.0868
7_8_noise.jpg,5687,27.141,0.0869
7_8_blur.jpg,5688,27.142,0.0870
7_8_contrast.jpg,5689,27.143,0.0871
7_9_flip_h.jpg,5690,27.144,0.0872
7_9_flip_v.jpg,5691,27.145,0.0873
7_9_rotate_45.jpg,5692,27.146,0.0874
7_9_brighten.jpg,5693,27.147,0.0875
7_9_darken.jpg,5694,27.148,0.0876
7_9_zoom.jpg,5695,27.149,0.0877
7_9_shear.jpg,5696,27.150,0.0878
7_9_noise.jpg,5697,27.151,0.0879
7_9_blur.jpg,5698,27.152,0.0880
7_9_contrast.jpg,5699,27.153,0.0881